inputurl,id,type,shortcode,caption,url,commentscount,dimensionsheight,dimensionswidth,displayurl,videourl,alt,likescount,videoviewcount,videoplaycount,timestamp,locationname,locationid,ownerfullname,ownerusername,ownerid,producttype,videoduration,issponsored
Somente Deus para nos ajudar num momento tão difícil. Não vamos esquecer do Brasil. Não percamos a esperança de um dia ser um País sério e confiante.",https://www.instagram.com/p/C32SAeTg5oZ/,0,633,750,https://instagram.fhan15-1.fna.fbcdn.net/v/t39.30808-6/429824923_18311123974177213_7109934559238311740_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhan15-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ojQcqKJYWy4AX-SAtw2&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCH9hd358-kg0qA4E8CbUICk9Nt-nV1_EaNeaTfUQykYQ&oe=65E45B02&_nc_sid=2999b8,,"Photo by Jeferson Botelho Pereira in Teófilo Otoni - Vale Do Mucuri - Minas Gerais. May be an image of 1 person, microphone and text.",4,,,2024-02-27T10:48:29.000Z,Teófilo Otoni - Vale Do Mucuri - Minas Gerais,302867447075511,Jeferson Botelho Pereira,delegadojefersonbotelho,5421257212,,,False
https://www.instagram.com/comandante_marinho,3305094342359818030,Image,C3eDcsRgp8u,Parabéns Alice por mais um aniversário. Obrigado Senhor pela minha família.,https://www.instagram.com/p/C3eDcsRgp8u/,63,1080,1080,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/427919291_749500333808088_8912929114461058054_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=n8YpVuW5mowAX-dkXnS&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA1K9s1xsHBETNz_s6w3OZCRVzJAW85cnMp4yto22DgbA&oe=65E382B6&_nc_sid=2999b8,,"Photo by Comandante Marinho on February 17, 2024. May be an image of 2 people and people smiling.",710,,,2024-02-18T00:59:30.000Z,,,Comandante Marinho,comandante_marinho,6437175582,,,False
https://www.instagram.com/delegadojefersonbotelho,3310240718580176521,Image,C3wVmUoAVaJ,Um nome; uma história.,https://www.instagram.com/p/C3wVmUoAVaJ/,0,1080,1080,https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/428634117_18310859413177213_2528024146446341280_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=rhVujd3R4fkAX_VIwBs&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCy4BN6jj2OXAdylUEv1L_0y_CKj4CYFnNWzX9lvkyjUA&oe=65E3EA11&_nc_sid=2999b8,,Photo by Jeferson Botelho Pereira in Teófilo Otoni - Vale Do Mucuri - Minas Gerais. May be an image of 1 person and microphone.,8,,,2024-02-25T03:24:26.000Z,Teófilo Otoni - Vale Do Mucuri - Minas Gerais,302867447075511,Jeferson Botelho Pereira,delegadojefersonbotelho,5421257212,,,False
https://www.instagram.com/bruno.balarini,3312063924370904705,Video,C320JdVg5aB,"Você se lembra das casas de Brejão que foram prometidas? Se tem dinheiro, se começou a fazer e parou, qual é o problema? 
Gente, ninguém merece passar por isso!
#obras #pessoas #dignidade #engenharia #arquitetura #minasgerais #teofilootoni",https://www.instagram.com/p/C320JdVg5aB/,17,1137,640,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/429820464_389722950535681_1749824949392456862_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=st5U9W6jhuIAX8zMgYa&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCyNk9PExXqYgejaWi0P8xmJe5Ud2s-LcAs14ix2nO0aA&oe=65E09550&_nc_sid=2999b8,https://scontent-mia3-2.cdninstagram.com/v/t50.2886-16/10000000_360615553507815_108178678855798518_n.mp4?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=MPfnOgpU7TgAX-fIMkJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAIKcABynFN-ZJIVNADrzFRRAZRKGEeUpjOLwgqjkVodQ&oe=65E0582E&_nc_sid=2999b8,,104,1142.0,2692.0,2024-02-27T15:49:54.000Z,,,Bruno Balarini,bruno.balarini,2931791695,clips,159.311,False
https://www.instagram.com/douglasalmeidasjm,2996960348397274453,Image,CmXV47sJoVV,"Com esse beijão, celebramos hoje a nossa ""boda de beijinhos"". 1 mês de casados. Só está começando @dulceleandro . 💕

Que bom partilhar a vida com você 😍 
Te amo 😘

#wedding
#1mes #love
#amor #casamento

📸 @amonfotografiarj",https://www.instagram.com/p/CmXV47sJoVV/,11,1329,1080,https://instagram.fpoz6-1.fna.fbcdn.net/v/t51.2885-15/321000275_558339482413978_1883501425643755287_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fpoz6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Sbnznm993ZYAX_nB2CX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA0EurlQXANMajMC9pLwnydn-M93UZVCBcM2fH8c7t8rg&oe=65E312C7&_nc_sid=2999b8,,"Photo shared by Douglas Almeida on December 19, 2022 tagging @dulceleandro.",210,,,2022-12-19T21:32:15.000Z,,,Douglas Almeida,douglasalmeidasjm,5745485350,,,False
https://www.instagram.com/delegadojefersonbotelho,3311372478307129788,Image,C30W7mAgFm8,"Encontro de milhões de valores ilimitados. 
Muita competência, dedicação e lhaneza a serviço do sistema de justiça da sociedade mineira.
Parabéns doutoras Bárbara, @miriamvazchagas e @claudiabrigido  pelo belo trabalho prestado a sociedade mineira. Trabalhar um dia ao lado de vocês foi a realização de um sonho. Respeitosamente.",https://www.instagram.com/p/C30W7mAgFm8/,0,1174,1080,https://instagram.fvdc1-1.fna.fbcdn.net/v/t39.30808-6/428653147_18311046751177213_110660145204130210_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fvdc1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7zLM2imq-FYAX98od9T&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCx8eZ8ZKt31cImkUUcM7OsQSZEGbiRen0z2dwmPKErFQ&oe=65E45286&_nc_sid=2999b8,,"Photo by Jeferson Botelho Pereira in Belo Horizonte - Minas Gerais, Brasil. May be an image of 2 people and top.",7,,,2024-02-26T16:53:02.000Z,"Belo Horizonte - Minas Gerais, Brasil",570080656,Jeferson Botelho Pereira,delegadojefersonbotelho,5421257212,,,False
https://www.instagram.com/douglasalmeidasjm,3312155935709211604,Video,C33JEZkpivU,"URGENTE 🚨 

São João está ENTREGUE! Não existe segurança pública na cidade, cadê as autoridades? Cadê o prefeito? 

A criminalidade DOMINOU a nossa cidade! Precisamos mudar isso JÁ! 

#Política #SãoJoãoDeMeriti #Baixada #bxd",https://www.instagram.com/p/C33JEZkpivU/,4,1333,750,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/429573462_1547359559395589_8789232736933417082_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=zoYPff4CnFcAX-lNB1y&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBocHbzXjc0dReSunNpgtL_07Lr7NBYnBTV1Fvr1tWgsw&oe=65E0CA51&_nc_sid=2999b8,https://scontent-ord5-1.cdninstagram.com/v/t66.30100-16/310744081_360303073546557_270904184394019030_n.mp4?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ar1DoNbsSJoAX-6ySkI&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDQYNw2kJyt7FjhNJmXoKqfDeq8AYATFgFZQdZsQRhgLw&oe=65E0836A&_nc_sid=2999b8,,100,1700.0,4500.0,2024-02-27T18:50:29.000Z,,,Douglas Almeida,douglasalmeidasjm,5745485350,clips,12.1,False
https://www.instagram.com/comandante_marinho,3309391114561035238,Video,C3tUa9OPpvm,"Participação hoje (23/02) na solenidade em comemoração do 32° aniversário de instalação da 2ª Companhia de Bombeiros Militar de Minas Gerais, em Teófilo Otoni. 

@bombeirosteofilootoni 
@19bpmmg
@15rpm_pmmg
@alonsovieira",https://www.instagram.com/p/C3tUa9OPpvm/,35,1333,750,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/409099036_1128880525223304_5760457525166004422_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=0JkcLOyXmHQAX8-8V0H&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfChg8kbHKNoPRbzKDqP1ZoHuOLt2cHvQCt3ALbdEiwJwQ&oe=65E0B143&_nc_sid=2999b8,https://scontent-iad3-2.cdninstagram.com/v/t66.30100-16/10000000_1117276756359750_1981741796677946459_n.mp4?_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=pFbnRkg6w50AX-xz_Lc&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBZfdmy08KztYhi25v-EsTB_vtaCp0Hp1iVcyBZLZiKJQ&oe=65E065FB&_nc_sid=2999b8,,531,3273.0,7339.0,2024-02-23T23:23:22.000Z,CDL Teófilo Otoni,770700137,Comandante Marinho,comandante_marinho,6437175582,clips,89.456,False
https://www.instagram.com/tarcirleidebrito,3309955387016576008,Video,C3vUuM5g3wI,"Tem gente por aí dizendo que nós ficamos sete anos no governo sem fazer nada. Será que isso é verdade? 🤔

💬Vale lembrar que, nos primeiros seis anos de governo tínhamos um governo federal e estadual que não olhavam por Teófilo Otoni. E mesmo assim, com muito esforço e planejamento, conseguimos asfaltar os principais morros da cidade, implementar o programa Médico Noturno, trocar os semáforos da cidade, reabrir o restaurante popular e por aí vai…

⭐️Hoje a nossa realidade é diferente. Podemos contar com um presidente que cuida e investe em Teófilo Otoni. Com isso, temos a chance de continuar fazendo muito mais pela nossa cidade, nos próximos anos que virão!",https://www.instagram.com/p/C3vUuM5g3wI/,44,1920,1080,https://instagram.fcgk22-2.fna.fbcdn.net/v/t51.2885-15/429571862_366916439438698_7344743339610556459_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fcgk22-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=LSub83txo0QAX-xxvJy&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAoh29bShG08Z5bOFKuH4_EawuREuqFENYwjHv2YfJccg&oe=65E06387&_nc_sid=2999b8,https://instagram.fcgk22-1.fna.fbcdn.net/v/t66.30100-16/10000000_1113658769633006_1806846085692366965_n.mp4?_nc_ht=instagram.fcgk22-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=jji-2fHfDtEAX_DC4FZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDYFBvOrj3N3xwfCULWfqXniy348BuGEkFYgeVZXTmjAw&oe=65E0C446&_nc_sid=2999b8,,234,3065.0,7101.0,2024-02-24T18:11:29.000Z,,,Tarcirlei Mariniello de Brito,tarcirleidebrito,11164207918,clips,66.566,False
https://www.instagram.com/delegadojefersonbotelho,3311624572595483679,Image,C31QQDHAjQf,"Nosso próximo Livro vem aí; a mais moderna, atual e completa obra jurídica do Brasil. 

Aguardem!",https://www.instagram.com/p/C31QQDHAjQf/,0,750,750,https://instagram.fiev22-2.fna.fbcdn.net/v/t39.30808-6/429850115_18311084881177213_1383726900882794013_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fiev22-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=73oBkg9U0aIAX_K-Qr-&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBGyNN7mdDy99NKlVwPYZcG2SZCleNm-O9ZVJtQPsK6wQ&oe=65E465F3&_nc_sid=2999b8,,Photo by Jeferson Botelho Pereira in Teófilo Otoni - Vale Do Mucuri - Minas Gerais. May be an image of 1 person.,10,,,2024-02-27T01:13:54.000Z,Teófilo Otoni - Vale Do Mucuri - Minas Gerais,302867447075511,Jeferson Botelho Pereira,delegadojefersonbotelho,5421257212,,,False
https://www.instagram.com/cleiton.fossa,3310054295998343280,Image,C3vrNhEPKhw,"⚽️ Partida da Chape contra o Figueirense com o sogrão Ribeiro. 

Vai ser um jogão! 

#chapeco #chapecoense",https://www.instagram.com/p/C3vrNhEPKhw/,1,1080,1080,https://scontent-sea1-1.cdninstagram.com/v/t39.30808-6/428695682_18416597824028148_7244024048804251366_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=bMsiLozEkK4AX_0NfOA&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfC_zZWIk-fhtYOkuXjaaCKySD1Pn8BORgrpPgKITYu5xQ&oe=65E43E8B&_nc_sid=2999b8,,Photo by Cleiton Fossa in Chapecó. May be an image of 4 people and stadium.,76,,,2024-02-24T21:14:02.000Z,Chapecó,2318399,Cleiton Fossa,cleiton.fossa,201884147,,,False
https://www.instagram.com/cleiton.fossa,3309292474973947962,Sidecar,C3s9_j8sgg6,"Depois da aula, nada como uma Guarapa com limão pra refrescar 🍋

#chapecó",https://www.instagram.com/p/C3s9_j8sgg6/,1,1350,1080,https://scontent-lhr6-2.cdninstagram.com/v/t39.30808-6/429648315_18416276716028148_7010148330004061746_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lhr6-2.cdninstagram.com&_nc_cat=100&_nc_ohc=P-hfJgFZ-L4AX8wlmse&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAW4kjykkOUOhtHeK6dkr6D923xBE2aYZFsbpCBGf5DUQ&oe=65E3E6A7&_nc_sid=2999b8,,,67,,,2024-02-23T20:00:00.000Z,Chapecó,2318399,Cleiton Fossa,cleiton.fossa,201884147,,,False
https://www.instagram.com/cleiton.fossa,3139853561033586282,Video,CuTAC2YJvZq,"É necessário ter coragem para defender os interesses daqueles que representam, ouvindo suas vozes e trabalhando para solucionar problemas reais.

Acredito que um verdadeiro líder deve ser guiado por princípios sólidos e éticos.🤝

#economia #politica #governo #etica #principios #valores #santacatarina #economiabrasileira #boapolítica #lider #lideranca",https://www.instagram.com/p/CuTAC2YJvZq/,9,1920,1080,https://instagram.fccs5-1.fna.fbcdn.net/v/t51.2885-15/357426930_227817733472504_4064293386097815455_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fccs5-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=37MztjDO3PAAX92F4D_&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA7uBZPEd5F3AuKJicBbTj-cpKVrUOwAjobTwS4trRrIA&oe=65E04AA4&_nc_sid=2999b8,https://instagram.fccs5-1.fna.fbcdn.net/o1/v/t16/f1/m82/BD44C2B33CE70EE22E116763B86B73A8_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=instagram.fccs5-1.fna.fbcdn.net&_nc_cat=106&vs=258650930119837_3680375131&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CRDQ0QzJCMzNDRTcwRUUyMkUxMTY3NjNCODZCNzNBOF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dBTmpWeFdPZnltSGhJWUZBTW9mZ0hJRkRUbHJicV9FQUFBRhUCAsgBACgAGAAbABUAACbYve%2BnvIrjPxUCKAJDMywXQEmRBiTdLxsYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&_nc_rid=42638d099a&ccb=9-4&oh=00_AfDV-Dpf0J02FocNiIir91oXh7F8cjvhJI40dOlistbGEA&oe=65E083A7&_nc_sid=2999b8,,124,960.0,2117.0,2023-07-05T01:18:09.000Z,,,Cleiton Fossa,cleiton.fossa,201884147,clips,51.133,False
https://www.instagram.com/cleiton.fossa,3312240452580563626,Sidecar,C33cSSCvlqq,"🎉Nosso querido Gael,

Hoje é um dia muito especial, não apenas para você, mas para toda a nossa família.
Ver você crescer e se tornar esse menino incrível tem sido uma das maiores bênçãos que já recebi. 

Sua alegria, sua bondade e seu jeito único de se relacionar com a família e amigos, iluminam os nossos dias de uma maneira que palavras não podem descrever.

Que o seu dia seja tão especial quanto você é para nossa família, e que Deus esteja sempre presente em sua vida.

🎂🎈Feliz aniversário, nosso amado Gael!

💚Com todo o meu amor,
Papai, mamãe e mano Noah.",https://www.instagram.com/p/C33cSSCvlqq/,13,810,1080,https://instagram.flas1-2.fna.fbcdn.net/v/t39.30808-6/428679667_18417119917028148_6347537759079823412_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.flas1-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=iXGCqxfPiJEAX-rkDrI&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAKNwUxXQ3oMW0JClA2Fr79-a5_W6nm6uccsFCRiHza0g&oe=65E2EB9B&_nc_sid=2999b8,,,56,,,2024-02-27T21:37:32.000Z,Chapecó,2318399,Cleiton Fossa,cleiton.fossa,201884147,,,False
https://www.instagram.com/cleiton.fossa,3312050756684184537,Video,C32xJ1-OXvZ,"O MDB não vai se apequenar. Somos um partido com uma história sólida e um legado inegável em Chapecó. Temos sido parte integrante da construção política e social desta cidade. Não se trata apenas de um legado de conquistas, mas também de um compromisso com o bem-estar da população.

Nestas eleições municipais, estaremos firmes e preparados para enfrentar os desafios que se apresentam. Estamos prontos para colocar em pauta as questões que importam para Chapecó, ouvir as demandas da população e apresentar propostas consistentes e viáveis.
Mais do que nunca, é importante que o MDB se mantenha firme e atuante, representando os interesses da comunidade e contribuindo para o avanço da nossa cidade.

Juntos, podemos construir um futuro melhor para todos os chapecoenses. O MDB está pronto para esse desafio.

#MDB #Chapecó #MDBChapecó",https://www.instagram.com/p/C32xJ1-OXvZ/,6,1920,1080,https://instagram.fpnh24-1.fna.fbcdn.net/v/t51.2885-15/429972925_935746504746753_3273174673099512152_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fpnh24-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qnMm2JXu3hcAX95AAyq&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDoEHsmyz0czcBBioV_GwZNVxNYtRoAg8jVy2DDY-qS_Q&oe=65E08D2E&_nc_sid=2999b8,https://instagram.fpnh24-1.fna.fbcdn.net/v/t66.30100-16/333965110_717469410532150_2423141188603495397_n.mp4?_nc_ht=instagram.fpnh24-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=P4lV8PP04-8AX8axUoM&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBY5AX3u25zT0XLoHTwxuIRmDraWIY7yIF6OAw3hO8r5A&oe=65E09DA7&_nc_sid=2999b8,,66,589.0,1721.0,2024-02-27T15:29:44.000Z,"Florianópolis, Santa Catarina",213145014,Cleiton Fossa,cleiton.fossa,201884147,clips,29.833,False
